Timestamp,pH,pH_lower,pH_upper,pH_bias_up,pH_bias_low,pH_drift_up,pH_drift_low,pH_precision,pH_stuck,pH_spike,test_normal,test_bias_up,test_bias_low,test_drift_up,test_drift_low,test_precision,test_stuck,test_spike,serial_normal,serial_bias_up,serial_bias_low,serial_drift_up,serial_drift_low,serial_precision,serial_stuck,serial_spike,pH(t-1),pH(t-2),pH(t-3)
2023-09-07 07:34:00,5.486166667,5.286166667,5.686166667,6.486166667,4.486166667,6.164166667,4.808166667,5.322293332,5.6985,5.486166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.486166667,5.485833333,5.485166667
2023-09-07 07:39:00,5.485833333,5.285833333,5.685833333,6.485833333,4.485833333,6.164333333,4.807333333,5.603374535,5.6985,5.485833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.485833333,5.485166667,5.486833333
2023-09-07 07:44:00,5.485166667,5.285166667,5.685166667,6.485166667,4.485166667,6.164166667,4.806166667,5.041493196,5.6985,5.485166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.485166667,5.486833333,5.4855
2023-09-07 07:49:00,5.486833333,5.286833333,5.686833333,6.486833333,4.486833333,6.166333333,4.807333333,5.541841309,5.6985,5.486833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.486833333,5.4855,5.492
2023-09-07 07:54:00,5.4855,5.2855,5.6855,6.4855,4.4855,6.1655,4.8055,5.480907045,5.6985,5.9855,1,1,1,0,1,1,0,0,0,1,1,0,2,3,0,0,5.4855,5.492,5.489333333
2023-09-07 07:59:00,5.492,5.292,5.692,6.492,4.492,6.1725,4.8115,5.66578745,5.6985,5.492,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.492,5.489333333,5.488166667
2023-09-07 08:04:00,5.489333333,5.289333333,5.689333333,6.489333333,4.489333333,6.170333333,4.808333333,5.525207444,5.6985,5.489333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.489333333,5.488166667,5.495166667
2023-09-07 08:09:00,5.488166667,5.288166667,5.688166667,6.488166667,4.488166667,6.169666667,4.806666667,5.196245984,5.6985,5.488166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.488166667,5.495166667,5.490666667
2023-09-07 08:14:00,5.495166667,5.295166667,5.695166667,6.495166667,4.495166667,6.177166667,4.813166667,5.854138117,5.6985,5.495166667,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.495166667,5.490666667,5.491166667
2023-09-07 08:19:00,5.490666667,5.290666667,5.690666667,6.490666667,4.490666667,6.173166667,4.808166667,5.443107795,5.6985,5.490666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.490666667,5.491166667,5.489833333
2023-09-07 08:24:00,5.491166667,5.291166667,5.691166667,6.491166667,4.491166667,6.174166667,4.808166667,5.482975305,5.6985,5.491166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.491166667,5.489833333,5.498833333
2023-09-07 08:29:00,5.489833333,5.289833333,5.689833333,6.489833333,4.489833333,6.173333333,4.806333333,5.209852946,5.6985,5.489833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.489833333,5.498833333,5.497333333
2023-09-07 08:34:00,5.498833333,5.298833333,5.698833333,6.498833333,4.498833333,6.182833333,4.814833333,5.365848658,5.6985,5.998833333,1,1,1,0,1,1,1,0,0,1,1,0,2,3,4,0,5.498833333,5.497333333,5.497833333
2023-09-07 08:39:00,5.497333333,5.297333333,5.697333333,6.497333333,4.497333333,6.181833333,4.812833333,5.231892519,5.6985,5.497333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.497333333,5.497833333,5.495333333
2023-09-07 08:44:00,5.497833333,5.297833333,5.697833333,6.497833333,4.497833333,6.182833333,4.812833333,5.445949515,5.6985,5.497833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.497833333,5.495333333,5.498
2023-09-07 08:49:00,5.495333333,5.295333333,5.695333333,6.495333333,4.495333333,6.180833333,4.809833333,6.008845877,5.6985,5.495333333,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.495333333,5.498,5.493833333
2023-09-07 08:54:00,5.498,5.298,5.698,6.498,4.498,6.184,4.812,5.086429657,5.6985,5.498,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.498,5.493833333,5.487833333
2023-09-07 08:59:00,5.493833333,5.293833333,5.693833333,6.493833333,4.493833333,6.180333333,4.807333333,5.009764914,5.6985,5.493833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.493833333,5.487833333,5.4835
2023-09-07 09:04:01,5.487833333,5.287833333,5.687833333,6.487833333,4.487833333,6.174833333,4.800833333,5.929184432,5.6985,5.487833333,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.487833333,5.4835,5.482833333
2023-09-07 09:09:05,5.4835,5.2835,5.6835,6.4835,4.4835,6.171,4.796,5.420702897,5.6985,5.4835,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.4835,5.482833333,5.476
2023-09-07 09:14:05,5.482833333,5.282833333,5.682833333,6.482833333,4.482833333,6.170833333,4.794833333,5.282111512,5.6985,5.982833333,1,1,1,0,1,1,0,0,0,1,1,0,2,3,0,0,5.482833333,5.476,5.476166667
2023-09-07 09:19:05,5.476,5.276,5.676,6.476,4.476,6.1645,4.7875,5.787971406,5.6985,5.476,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.476,5.476166667,5.48
2023-09-07 09:24:05,5.476166667,5.276166667,5.676166667,6.476166667,4.476166667,6.165166667,4.787166667,5.294482005,5.6985,5.476166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.476166667,5.48,5.4805
2023-09-07 09:29:05,5.48,5.28,5.68,6.48,4.48,6.1695,4.7905,6.027802914,5.6985,5.48,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.48,5.4805,5.475
2023-09-07 09:34:05,5.4805,5.2805,5.6805,6.4805,4.4805,6.1705,4.7905,5.683877761,5.6985,5.4805,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.4805,5.475,5.4755
2023-09-07 09:39:05,5.475,5.275,5.675,6.475,4.475,6.1655,4.7845,5.328626578,5.6985,5.475,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.475,5.4755,5.474666667
2023-09-07 09:44:05,5.4755,5.2755,5.6755,6.4755,4.4755,6.1665,4.7845,6.122692464,5.6985,5.4755,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.4755,5.474666667,5.4705
2023-09-07 09:49:05,5.474666667,5.274666667,5.674666667,6.474666667,4.474666667,6.166166667,4.783166667,5.29295219,5.6985,5.474666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.474666667,5.4705,5.468
2023-09-07 09:54:05,5.4705,5.2705,5.6705,6.4705,4.4705,6.1625,4.7785,5.693128612,5.6985,5.9705,1,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,5.4705,5.468,5.4715
2023-09-07 09:59:05,5.468,5.268,5.668,6.468,4.468,6.1605,4.7755,5.557787774,5.6985,5.468,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.468,5.4715,5.469
2023-09-07 10:04:05,5.4715,5.2715,5.6715,6.4715,4.4715,6.1645,4.7785,5.862022387,5.6985,5.4715,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.4715,5.469,5.471333333
2023-09-07 10:09:05,5.469,5.269,5.669,6.469,4.469,6.1625,4.7755,5.937453359,5.6985,5.469,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.469,5.471333333,5.465833333
2023-09-07 10:14:05,5.471333333,5.271333333,5.671333333,6.471333333,4.471333333,6.165333333,4.777333333,5.480934578,5.6985,5.471333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.471333333,5.465833333,5.471
2023-09-07 10:19:05,5.465833333,5.265833333,5.665833333,6.465833333,4.465833333,6.160333333,4.771333333,5.239807972,5.6985,5.465833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.465833333,5.471,5.469333333
2023-09-07 10:24:05,5.471,5.271,5.671,6.471,4.471,6.166,4.776,5.608991643,5.6985,5.471,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.471,5.469333333,5.471166667
2023-09-07 10:29:05,5.469333333,5.269333333,5.669333333,6.469333333,4.469333333,6.164833333,4.773833333,5.266018722,5.6985,5.469333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.469333333,5.471166667,5.472
2023-09-07 10:34:05,5.471166667,5.271166667,5.671166667,6.471166667,4.471166667,6.167166667,4.775166667,6.075182841,5.6985,5.971166667,1,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,5.471166667,5.472,5.482166667
2023-09-07 10:39:05,5.472,5.272,5.672,6.472,4.472,6.1685,4.7755,5.512960599,5.6985,5.472,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.472,5.482166667,5.4785
2023-09-07 10:44:05,5.482166667,5.282166667,5.682166667,6.482166667,4.482166667,6.179166667,4.785166667,5.372570201,5.6985,5.482166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.482166667,5.4785,5.471833333
2023-09-07 10:49:05,5.4785,5.2785,5.6785,6.4785,4.4785,6.176,4.781,5.533904092,5.6985,5.4785,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.4785,5.471833333,5.479666667
2023-09-07 10:54:05,5.471833333,5.271833333,5.671833333,6.471833333,4.471833333,6.169833333,4.773833333,5.067695446,5.6985,5.471833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.471833333,5.479666667,5.483
2023-09-07 10:59:05,5.479666667,5.279666667,5.679666667,6.479666667,4.479666667,6.178166667,4.781166667,5.188182455,5.6985,5.479666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.479666667,5.483,5.482333333
2023-09-07 11:04:05,5.483,5.283,5.683,6.483,4.483,6.182,4.784,5.843124172,5.6985,5.483,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.483,5.482333333,5.483
2023-09-07 11:09:05,5.482333333,5.282333333,5.682333333,6.482333333,4.482333333,6.181833333,4.782833333,5.28526505,5.6985,5.482333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.482333333,5.483,5.483333333
2023-09-07 11:14:05,5.483,5.283,5.683,6.483,4.483,6.183,4.783,5.168926705,5.6985,5.983,1,1,1,0,1,1,0,0,0,1,1,0,2,3,0,0,5.483,5.483333333,5.504333333
2023-09-07 11:19:07,5.483333333,5.283333333,5.683333333,6.483333333,4.483333333,6.183833333,4.782833333,5.644329159,5.6985,5.483333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.483333333,5.504333333,5.486
2023-09-07 11:24:10,5.504333333,5.304333333,5.704333333,6.504333333,4.504333333,6.205333333,4.803333333,5.86004458,5.6985,5.504333333,1,1,1,0,1,0,1,1,0,1,1,0,2,0,4,5,5.504333333,5.486,5.490166667
2023-09-07 11:29:10,5.486,5.286,5.686,6.486,4.486,6.1875,4.7845,5.701685993,5.6985,5.486,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.486,5.490166667,5.495333333
2023-09-07 11:34:10,5.490166667,5.290166667,5.690166667,6.490166667,4.490166667,6.192166667,4.788166667,5.788980972,5.6985,5.490166667,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.490166667,5.495333333,5.497666667
2023-09-07 11:39:10,5.495333333,5.295333333,5.695333333,6.495333333,4.495333333,6.197833333,4.792833333,5.268294807,5.6985,5.495333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.495333333,5.497666667,5.4955
2023-09-07 11:44:10,5.497666667,5.297666667,5.697666667,6.497666667,4.497666667,6.200666667,4.794666667,5.071123467,5.6985,5.497666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.497666667,5.4955,5.493333333
2023-09-07 11:49:10,5.4955,5.2955,5.6955,6.4955,4.4955,6.199,4.792,5.945900096,5.6985,5.4955,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.4955,5.493333333,5.492
2023-09-07 11:54:10,5.493333333,5.293333333,5.693333333,6.493333333,4.493333333,6.197333333,4.789333333,5.396529382,5.6985,5.993333333,1,1,1,0,1,1,0,0,0,1,1,0,2,3,0,0,5.493333333,5.492,5.503333333
2023-09-07 11:59:10,5.492,5.292,5.692,6.492,4.492,6.1965,4.7875,5.416750095,5.6985,5.492,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.492,5.503333333,5.496833333
2023-09-07 12:04:10,5.503333333,5.303333333,5.703333333,6.503333333,4.503333333,6.208333333,4.798333333,5.901791576,5.6985,5.503333333,1,1,1,0,1,0,1,1,0,1,1,0,2,0,4,5,5.503333333,5.496833333,5.498333333
2023-09-07 12:09:10,5.496833333,5.296833333,5.696833333,6.496833333,4.496833333,6.202333333,4.791333333,5.663702336,5.6985,5.496833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.496833333,5.498333333,5.500333333
2023-09-07 12:14:10,5.498333333,5.298333333,5.698333333,6.498333333,4.498333333,6.204333333,4.792333333,5.635099665,5.6985,5.498333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.498333333,5.500333333,5.503166667
2023-09-07 12:19:10,5.500333333,5.300333333,5.700333333,6.500333333,4.500333333,6.206833333,4.793833333,6.149834037,5.6985,5.500333333,1,1,1,0,1,0,1,1,0,1,1,0,2,0,4,5,5.500333333,5.503166667,5.501333333
2023-09-07 12:24:10,5.503166667,5.303166667,5.703166667,6.503166667,4.503166667,6.210166667,4.796166667,5.310111198,5.6985,5.503166667,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.503166667,5.501333333,5.501
2023-09-07 12:29:10,5.501333333,5.301333333,5.701333333,6.501333333,4.501333333,6.208833333,4.793833333,5.779685372,5.6985,5.501333333,1,1,1,0,1,0,1,1,0,1,1,0,2,0,4,5,5.501333333,5.501,5.498
2023-09-07 12:34:10,5.501,5.301,5.701,6.501,4.501,6.209,4.793,5.518103937,5.6985,6.001,1,1,1,0,1,1,1,0,0,1,1,0,2,3,4,0,5.501,5.498,5.499666667
2023-09-07 12:39:10,5.498,5.298,5.698,6.498,4.498,6.2065,4.7895,5.578577684,5.6985,5.498,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.498,5.499666667,5.497
2023-09-07 12:44:10,5.499666667,5.299666667,5.699666667,6.499666667,4.499666667,6.208666667,4.790666667,5.958207195,5.6985,5.499666667,1,1,1,0,1,0,1,1,0,1,1,0,2,0,4,5,5.499666667,5.497,5.506
2023-09-07 12:49:10,5.497,5.297,5.697,6.497,4.497,6.2065,4.7875,5.649350727,5.6985,5.497,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.497,5.506,5.5065
2023-09-07 12:54:10,5.506,5.306,5.706,6.506,4.506,6.216,4.796,5.667488824,5.6985,5.506,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.506,5.5065,5.513666667
2023-09-07 12:59:10,5.5065,5.3065,5.7065,6.5065,4.5065,6.217,4.796,5.828252201,5.6985,5.5065,1,1,1,0,1,0,1,1,0,1,1,0,2,0,4,5,5.5065,5.513666667,5.496
2023-09-07 13:04:10,5.513666667,5.313666667,5.713666667,6.513666667,4.513666667,6.224666667,4.802666667,5.404180848,5.6985,5.513666667,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.513666667,5.496,5.502666667
2023-09-07 13:09:10,5.496,5.296,5.696,6.496,4.496,6.2075,4.7845,5.2442371,5.6985,5.496,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.496,5.502666667,5.505833333
2023-09-07 13:14:10,5.502666667,5.302666667,5.702666667,6.502666667,4.502666667,6.214666667,4.790666667,5.189223908,5.6985,6.002666667,1,1,1,0,1,1,1,0,0,1,1,0,2,3,4,0,5.502666667,5.505833333,5.501666667
2023-09-07 13:19:10,5.505833333,5.305833333,5.705833333,6.505833333,4.505833333,6.218333333,4.793333333,4.915926357,5.6985,5.505833333,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.505833333,5.501666667,5.513833333
2023-09-07 13:24:10,5.501666667,5.301666667,5.701666667,6.501666667,4.501666667,6.214666667,4.788666667,6.118528806,5.6985,5.501666667,1,1,1,0,1,0,1,1,0,1,1,0,2,0,4,5,5.501666667,5.513833333,5.519833333
2023-09-07 13:29:14,5.513833333,5.313833333,5.713833333,6.513833333,4.513833333,6.227333333,4.800333333,5.182870824,5.6985,5.513833333,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.513833333,5.519833333,5.517
2023-09-07 13:34:15,5.519833333,5.319833333,5.719833333,6.519833333,4.519833333,6.233833333,4.805833333,5.453457246,5.6985,5.519833333,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.519833333,5.517,5.532666667
2023-09-07 13:39:15,5.517,5.317,5.717,6.517,4.517,6.2315,4.8025,5.43395601,5.6985,5.517,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.517,5.532666667,5.533
2023-09-07 13:44:15,5.532666667,5.332666667,5.732666667,6.532666667,4.532666667,6.247666667,4.817666667,5.624888676,5.6985,5.532666667,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.532666667,5.533,5.488
2023-09-07 13:49:15,5.533,5.333,5.733,6.533,4.533,6.2485,4.8175,5.777721164,5.6985,5.533,1,1,1,0,1,0,1,1,0,1,1,0,2,0,4,5,5.533,5.488,5.491666667
2023-09-07 13:54:15,5.488,5.288,5.688,6.488,4.488,6.204,4.772,5.746142047,5.6985,5.988,1,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,5.488,5.491666667,5.488
2023-09-07 13:59:15,5.491666667,5.291666667,5.691666667,6.491666667,4.491666667,6.208166667,4.775166667,5.316743435,5.6985,5.491666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.491666667,5.488,5.486666667
2023-09-07 14:04:15,5.488,5.288,5.688,6.488,4.488,6.205,4.771,5.437863486,5.6985,5.488,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.488,5.486666667,5.478666667
2023-09-07 14:09:15,5.486666667,5.286666667,5.686666667,6.486666667,4.486666667,6.204166667,4.769166667,5.571440652,5.6985,5.486666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.486666667,5.478666667,5.477166667
2023-09-07 14:14:15,5.478666667,5.278666667,5.678666667,6.478666667,4.478666667,6.196666667,4.760666667,5.404059329,5.6985,5.478666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.478666667,5.477166667,5.479166667
2023-09-07 14:19:15,5.477166667,5.277166667,5.677166667,6.477166667,4.477166667,6.195666667,4.758666667,5.959370339,5.6985,5.477166667,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.477166667,5.479166667,5.477166667
2023-09-07 14:24:15,5.479166667,5.279166667,5.679166667,6.479166667,4.479166667,6.198166667,4.760166667,5.626459152,5.6985,5.479166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.479166667,5.477166667,5.496
2023-09-07 14:29:15,5.477166667,5.277166667,5.677166667,6.477166667,4.477166667,6.196666667,4.757666667,5.697630002,5.6985,5.477166667,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.477166667,5.496,5.481666667
2023-09-07 14:34:15,5.496,5.296,5.696,6.496,4.496,6.216,4.776,5.694864381,5.6985,5.996,1,1,1,0,1,1,0,0,0,1,1,0,2,3,0,0,5.496,5.481666667,5.484666667
2023-09-07 14:39:15,5.481666667,5.281666667,5.681666667,6.481666667,4.481666667,6.202166667,4.761166667,5.833708824,5.6985,5.481666667,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.481666667,5.484666667,5.489166667
2023-09-07 14:44:15,5.484666667,5.284666667,5.684666667,6.484666667,4.484666667,6.205666667,4.763666667,5.538973134,5.6985,5.484666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.484666667,5.489166667,5.491333333
2023-09-07 14:49:15,5.489166667,5.289166667,5.689166667,6.489166667,4.489166667,6.210666667,4.767666667,5.100117082,5.6985,5.489166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.489166667,5.491333333,5.486
2023-09-07 14:54:15,5.491333333,5.291333333,5.691333333,6.491333333,4.491333333,6.213333333,4.769333333,5.611239719,5.6985,5.491333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.491333333,5.486,5.499666667
2023-09-07 14:59:15,5.486,5.286,5.686,6.486,4.486,6.2085,4.7635,5.290592932,5.6985,5.486,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.486,5.499666667,5.492666667
2023-09-07 15:04:15,5.499666667,5.299666667,5.699666667,6.499666667,4.499666667,6.222666667,4.776666667,5.341081662,5.6985,5.499666667,1,1,1,0,1,1,1,1,0,1,1,0,2,3,4,5,5.499666667,5.492666667,5.485
2023-09-07 15:09:15,5.492666667,5.292666667,5.692666667,6.492666667,4.492666667,6.216166667,4.769166667,5.668575872,5.6985,5.492666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.492666667,5.485,5.495666667
2023-09-07 15:14:15,5.485,5.285,5.685,6.485,4.485,6.209,4.761,5.856484921,5.6985,5.985,1,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,5.485,5.495666667,5.489666667
2023-09-07 15:19:15,5.495666667,5.295666667,5.695666667,6.495666667,4.495666667,6.220166667,4.771166667,5.50204814,5.6985,5.495666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.495666667,5.489666667,5.493333333
2023-09-07 15:24:15,5.489666667,5.289666667,5.689666667,6.489666667,4.489666667,6.214666667,4.764666667,5.58231657,5.6985,5.489666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.489666667,5.493333333,5.4935
2023-09-07 15:29:15,5.493333333,5.293333333,5.693333333,6.493333333,4.493333333,6.218833333,4.767833333,6.003997817,5.6985,5.493333333,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.493333333,5.4935,5.487333333
2023-09-07 15:34:16,5.4935,5.2935,5.6935,6.4935,4.4935,6.2195,4.7675,5.565725954,5.6985,5.4935,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.4935,5.487333333,5.49
2023-09-07 15:39:20,5.487333333,5.287333333,5.687333333,6.487333333,4.487333333,6.213833333,4.760833333,6.267838268,5.6985,5.487333333,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.487333333,5.49,5.489166667
2023-09-07 15:44:20,5.49,5.29,5.69,6.49,4.49,6.217,4.763,5.659652894,5.6985,5.49,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.49,5.489166667,5.485166667
2023-09-07 15:49:20,5.489166667,5.289166667,5.689166667,6.489166667,4.489166667,6.216666667,4.761666667,4.960937839,5.6985,5.489166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.489166667,5.485166667,5.491166667
2023-09-07 15:54:20,5.485166667,5.285166667,5.685166667,6.485166667,4.485166667,6.213166667,4.757166667,5.711169153,5.6985,5.985166667,1,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,5.485166667,5.491166667,5.488833333
2023-09-07 15:59:20,5.491166667,5.291166667,5.691166667,6.491166667,4.491166667,6.219666667,4.762666667,5.605514182,5.6985,5.491166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.491166667,5.488833333,5.489
2023-09-07 16:04:20,5.488833333,5.288833333,5.688833333,6.488833333,4.488833333,6.217833333,4.759833333,5.87575916,5.6985,5.488833333,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.488833333,5.489,5.489833333
2023-09-07 16:09:20,5.489,5.289,5.689,6.489,4.489,6.2185,4.7595,5.690954405,5.6985,5.489,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.489,5.489833333,5.491333333
2023-09-07 16:14:20,5.489833333,5.289833333,5.689833333,6.489833333,4.489833333,6.219833333,4.759833333,5.448296538,5.6985,5.489833333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.489833333,5.491333333,5.481666667
2023-09-07 16:19:20,5.491333333,5.291333333,5.691333333,6.491333333,4.491333333,6.221833333,4.760833333,5.124043862,5.6985,5.491333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.491333333,5.481666667,5.4765
2023-09-07 16:24:20,5.481666667,5.281666667,5.681666667,6.481666667,4.481666667,6.212666667,4.750666667,5.418959689,5.6985,5.481666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.481666667,5.4765,5.463333333
2023-09-07 16:29:20,5.4765,5.2765,5.6765,6.4765,4.4765,6.208,4.745,5.221343864,5.6985,5.4765,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.4765,5.463333333,5.482
2023-09-07 16:34:20,5.463333333,5.263333333,5.663333333,6.463333333,4.463333333,6.195333333,4.731333333,5.289176298,5.6985,5.963333333,1,1,1,0,1,1,0,0,0,1,1,0,2,3,0,0,5.463333333,5.482,5.474666667
2023-09-07 16:39:20,5.482,5.282,5.682,6.482,4.482,6.2145,4.7495,5.658573521,5.6985,5.482,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.482,5.474666667,5.471166667
2023-09-07 16:44:20,5.474666667,5.274666667,5.674666667,6.474666667,4.474666667,6.207666667,4.741666667,5.975638018,5.6985,5.474666667,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.474666667,5.471166667,5.482666667
2023-09-07 16:49:20,5.471166667,5.271166667,5.671166667,6.471166667,4.471166667,6.204666667,4.737666667,5.589568126,5.6985,5.471166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.471166667,5.482666667,5.467166667
2023-09-07 16:54:20,5.482666667,5.282666667,5.682666667,6.482666667,4.482666667,6.216666667,4.748666667,5.123901748,5.6985,5.482666667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.482666667,5.467166667,5.466166667
2023-09-07 16:59:20,5.467166667,5.267166667,5.667166667,6.467166667,4.467166667,6.201666667,4.732666667,5.600547467,5.6985,5.467166667,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.467166667,5.466166667,5.453
2023-09-07 17:04:20,5.466166667,5.266166667,5.666166667,6.466166667,4.466166667,6.201166667,4.731166667,5.825156113,5.6985,5.466166667,1,1,1,0,1,0,0,1,0,1,1,0,2,0,0,5,5.466166667,5.453,5.463833333
2023-09-07 17:09:20,5.453,5.253,5.653,6.453,4.453,6.1885,4.7175,5.270065129,5.6985,5.453,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.453,5.463833333,5.465333333
2023-09-07 17:14:20,5.463833333,5.263833333,5.663833333,6.463833333,4.463833333,6.199833333,4.727833333,5.423628183,5.6985,5.963833333,1,1,1,0,1,1,0,0,0,1,1,0,2,3,0,0,5.463833333,5.465333333,5.472333333
2023-09-07 17:19:20,5.465333333,5.265333333,5.665333333,6.465333333,4.465333333,6.201833333,4.728833333,5.469739792,5.6985,5.465333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.465333333,5.472333333,5.473166667
2023-09-07 17:24:20,5.472333333,5.272333333,5.672333333,6.472333333,4.472333333,6.209333333,4.735333333,5.236863839,5.6985,5.472333333,1,1,1,0,1,1,0,1,0,1,1,0,2,3,0,5,5.472333333,5.473166667,5.470666667
